Commodity,Year,Month,Pid,Production,Consumption
Coal,2016,1,39,1.370173,0.782144912
Coal,2017,1,39,1.322236,0.779341037
Coal,2018,1,39,1.175158,0.65057431
Coal,2019,1,39,1.11491501,0.558632507
Coal,1965,1,41,,
Coal,1966,1,41,,
Coal,1967,1,41,,
Coal,1968,1,41,,
Coal,1969,1,41,,
Coal,1970,1,41,,
Coal,1971,1,41,,
Coal,1972,1,41,,
Coal,1973,1,41,,
Coal,1974,1,41,,
Coal,1975,1,41,,
Coal,1976,1,41,,
Coal,1977,1,41,,
Coal,1978,1,41,,
Coal,1979,1,41,,
Coal,1980,1,41,,
Coal,1981,1,41,,
Coal,1982,1,41,,
Coal,1983,1,41,,
Coal,1984,1,41,,
Coal,1985,1,41,,
Coal,1986,1,41,,
Coal,1987,1,41,,
Coal,1988,1,41,,
Coal,1989,1,41,,
Coal,1990,1,41,,
Coal,1991,1,41,,
Coal,1992,1,41,,
Coal,1993,1,41,,
Coal,1994,1,41,,
Coal,1995,1,41,,
Coal,1996,1,41,,
