Commodity,Pid,Year,Production,Consumption,Country
Coal,193,1989,,0.00841,Peru
Coal,193,1990,,0.006066,Peru
Coal,193,1991,,0.011757,Peru
Coal,193,1992,,0.011506,Peru
Coal,193,1993,,0.012092,Peru
Coal,193,1994,,0.014895,Peru
Coal,193,1995,,0.015648,Peru
Coal,193,1996,,0.016401,Peru
Coal,193,1997,,0.017071,Peru
Coal,193,1998,,0.018715,Peru
Coal,193,1999,,0.016973,Peru
Coal,193,2000,,0.026366,Peru
Coal,193,2001,,0.023923,Peru
Coal,193,2002,,0.03276,Peru
Coal,193,2003,,0.035156,Peru
Coal,193,2004,,0.038014,Peru
Coal,193,2005,,0.03858,Peru
Coal,193,2006,,0.032825,Peru
Coal,193,2007,,0.04334,Peru
Coal,193,2008,,0.038645,Peru
Coal,193,2009,,0.034718,Peru
Coal,193,2010,,0.034048,Peru
Coal,193,2011,,0.034242,Peru
Coal,193,2012,,0.036547,Peru
Coal,193,2013,,0.036859,Peru
Coal,193,2014,,0.0364,Peru
Coal,193,2015,,0.033927,Peru
Coal,193,2016,,0.041004,Peru
Coal,193,2017,,0.036424414,Peru
Coal,193,2018,,0.032280817,Peru
Coal,193,2019,,0.021773124,Peru
Coal,194,1965,,0.001855883,Philippines
Coal,194,1966,,0.001758205,Philippines
Coal,194,1967,,0.001367493,Philippines
Coal,194,1968,,0.000625139,Philippines
Coal,194,1969,,0.000820496,Philippines
Coal,194,1970,,0.000820496,Philippines
Coal,194,1971,,0.00080096,Philippines
Coal,194,1972,,0.000781424,Philippines
Coal,194,1973,,0.000781424,Philippines
Coal,194,1974,,0.001093994,Philippines
Coal,194,1975,,0.002070775,Philippines
Coal,194,1976,,0.002461487,Philippines
Coal,194,1977,,0.006075574,Philippines
Coal,194,1978,,0.005567649,Philippines
Coal,194,1979,,0.004864367,Philippines
Coal,194,1980,,0.005860683,Philippines
Coal,194,1981,,0.010158517,Philippines
Coal,194,1982,,0.011330653,Philippines
Coal,194,1983,,0.020629603,Philippines
Coal,194,1984,,0.03305425,Philippines
Coal,194,1985,,0.046748712,Philippines
Coal,194,1986,,0.036824623,Philippines
Coal,194,1987,,0.039168896,Philippines
Coal,194,1988,,0.049600911,Philippines
Coal,194,1989,,0.039207967,Philippines
Coal,194,1990,,0.044775615,Philippines
Coal,194,1991,,0.050284657,Philippines
Coal,194,1992,,0.050108837,Philippines
Coal,194,1993,,0.050909797,Philippines
Coal,194,1994,,0.049053914,Philippines
Coal,194,1995,,0.059173359,Philippines
Coal,194,1996,,0.082401198,Philippines
Coal,194,1997,,0.102229841,Philippines
Coal,194,1998,,0.103226157,Philippines
Coal,194,1999,,0.121062168,Philippines
Coal,194,2000,,0.1679867,Philippines
Coal,194,2001,,0.171542181,Philippines
Coal,194,2002,,0.149486479,Philippines
Coal,194,2003,,0.155581588,Philippines
Coal,194,2004,,0.169119765,Philippines
Coal,194,2005,,0.192106847,Philippines
Coal,194,2006,,0.21017736,Philippines
Coal,194,2007,,0.2260872,Philippines
Coal,194,2008,,0.2658618,Philippines
Coal,194,2009,,0.25372008,Philippines
Coal,194,2010,,0.29391336,Philippines
Coal,194,2011,,0.323527382,Philippines
Coal,194,2012,,0.338528152,Philippines
Coal,194,2013,,0.418846396,Philippines
Coal,194,2014,,0.445626283,Philippines
Coal,194,2015,,0.486362162,Philippines
Coal,194,2016,,0.547976623,Philippines
Coal,194,2017,,0.647990952,Philippines
Coal,194,2018,,0.6846096,Philippines
Coal,194,2019,,0.729494889,Philippines
Coal,195,1965,,2.490350508,Poland
Coal,195,1966,,2.523719304,Poland
Coal,195,1967,,2.569397292,Poland
Coal,195,1968,,2.693033496,Poland
Coal,195,1969,,2.829313836,Poland
Coal,195,1970,,2.93829624,Poland
Coal,195,1971,,3.007671516,Poland
Coal,195,1972,,3.146254596,Poland
Coal,195,1973,,3.159191808,Poland
Coal,195,1974,,3.248245044,Poland
Coal,195,1975,,3.504393468,Poland
Coal,195,1976,,3.664119888,Poland
Coal,195,1977,,3.79407816,Poland
Coal,195,1978,,3.970719252,Poland
Coal,195,1979,,4.018616244,Poland
Coal,195,1980,,4.255630992,Poland
Coal,195,1981,4.312166739,3.79449684,Poland
Coal,195,1982,5.031742183,3.92784642,Poland
Coal,195,1983,5.124589636,3.918342384,Poland
Coal,195,1984,5.133878076,4.085730648,Poland
Coal,195,1985,5.170694224,4.18072914,Poland
Coal,195,1986,5.257753429,4.287618144,Poland
Coal,195,1987,5.315066305,4.4421948,Poland
Coal,195,1988,5.314288442,4.319898372,Poland
Coal,195,1989,4.905202604,4.127807988,Poland
Coal,195,1990,4.185006463,3.284146854,Poland
Coal,195,1991,4.008252945,3.252804469,Poland
Coal,195,1992,3.900837264,3.144747348,Poland
Coal,195,1993,3.772760629,3.108552462,Poland
Coal,195,1994,3.769952311,2.895071717,Poland
Coal,195,1995,3.860671896,2.944308485,Poland
Coal,195,1996,3.826936603,3.013754936,Poland
Coal,195,1997,3.893958551,2.941038594,Poland
Coal,195,1998,3.364034205,2.650051807,Poland
Coal,195,1999,3.254806297,2.542438487,Poland
Coal,195,2000,3.010098284,2.354811232,Poland
Coal,195,2001,3.01685644,2.327069495,Poland
Coal,195,2002,3.004944501,2.283015985,Poland
Coal,195,2003,2.990593153,2.350423465,Poland
Coal,195,2004,2.902306111,2.281355,Poland
Coal,195,2005,2.904395118,2.307683,Poland
Coal,195,2006,2.849015298,2.403302,Poland
Coal,195,2007,2.616322009,2.342412,Poland
Coal,195,2008,2.550198952,2.311857,Poland
Coal,195,2009,2.362511224,2.170349,Poland
Coal,195,2010,2.319059362,2.305883,Poland
Coal,195,2011,2.332860059,2.301184,Poland
Coal,195,2012,2.420795584,2.14487,Poland
Coal,195,2013,2.393154672,2.23496,Poland
Coal,195,2014,2.26224922,2.070175,Poland
Coal,195,2015,2.217874272,2.03777,Poland
Coal,195,2016,2.180387107,2.07241,Poland
Coal,195,2017,2.084189991,2.083965,Poland
Coal,195,2018,1.979142904,2.084804,Poland
Coal,195,2019,1.870192439,1.910427098,Poland
Coal,196,1965,,0.024785856,Portugal
Coal,196,1966,,0.025288272,Portugal
Coal,196,1967,,0.025162668,Portugal
Coal,196,1968,,0.022650588,Portugal
Coal,196,1969,,0.02135268,Portugal
Coal,196,1970,,0.019552356,Portugal
Coal,196,1971,,0.018086976,Portugal
Coal,196,1972,,0.015993576,Portugal
Coal,196,1973,,0.02365542,Portugal
Coal,196,1974,,0.018380052,Portugal
Coal,196,1975,,0.017249616,Portugal
Coal,196,1976,,0.0167472,Portugal
Coal,196,1977,,0.015198084,Portugal
Coal,196,1978,,0.017919504,Portugal
Coal,196,1979,,0.018714996,Portugal
Coal,196,1980,,0.0146538,Portugal
Coal,196,1981,,0.016621596,Portugal
Coal,196,1982,,0.015323688,Portugal
Coal,196,1983,,0.0167472,Portugal
Coal,196,1984,,0.02072466,Portugal
Coal,196,1985,,0.032196492,Portugal
Coal,196,1986,,0.0607086,Portugal
Coal,196,1987,,0.079046784,Portugal
Coal,196,1988,,0.091146636,Portugal
Coal,196,1989,,0.101697372,Portugal
Coal,196,1990,,0.119240064,Portugal
Coal,196,1991,,0.124934112,Portugal
Coal,196,1992,,0.126483228,Portugal
Coal,196,1993,,0.13774572,Portugal
Coal,196,1994,,0.143481636,Portugal
Coal,196,1995,,0.175929336,Portugal
Coal,196,1996,,0.16412256,Portugal
Coal,196,1997,,0.149301288,Portugal
Coal,196,1998,,0.14925942,Portugal
Coal,196,1999,,0.15500089,Portugal
Coal,196,2000,,0.155424106,Portugal
Coal,196,2001,,0.132908417,Portugal
Coal,196,2002,,0.146533897,Portugal
Coal,196,2003,,0.140284344,Portugal
Coal,196,2004,,0.138791206,Portugal
Coal,196,2005,,0.13966608,Portugal
Coal,196,2006,,0.138292767,Portugal
Coal,196,2007,,0.120373891,Portugal
Coal,196,2008,,0.105340767,Portugal
Coal,196,2009,,0.119579907,Portugal
Coal,196,2010,,0.068982847,Portugal
Coal,196,2011,,0.092982841,Portugal
Coal,196,2012,,0.121864978,Portugal
Coal,196,2013,,0.110935504,Portugal
Coal,196,2014,,0.112166717,Portugal
Coal,196,2015,,0.136490559,Portugal
Coal,196,2016,,0.119156328,Portugal
Coal,196,2017,,0.135945396,Portugal
Coal,196,2018,,0.114006564,Portugal
Coal,196,2019,,0.057652236,Portugal
Coal,199,1965,,0,Qatar
Coal,199,1966,,0,Qatar
Coal,199,1967,,0,Qatar
Coal,199,1968,,0,Qatar
Coal,199,1969,,0,Qatar
Coal,199,1970,,0,Qatar
Coal,199,1971,,0,Qatar
Coal,199,1972,,0,Qatar
Coal,199,1973,,0,Qatar
Coal,199,1974,,0,Qatar
Coal,199,1975,,0,Qatar
Coal,199,1976,,0,Qatar
Coal,199,1977,,0,Qatar
Coal,199,1978,,0,Qatar
Coal,199,1979,,0,Qatar
Coal,199,1980,,0,Qatar
Coal,199,1981,,0,Qatar
Coal,199,1982,,0,Qatar
Coal,199,1983,,0,Qatar
Coal,199,1984,,0,Qatar
Coal,199,1985,,0,Qatar
Coal,199,1986,,0,Qatar
Coal,199,1987,,0,Qatar
Coal,199,1988,,0,Qatar
Coal,199,1989,,0,Qatar
Coal,199,1990,,0,Qatar
Coal,199,1991,,0,Qatar
Coal,199,1992,,0,Qatar
Coal,199,1993,,0,Qatar
Coal,199,1994,,0,Qatar
Coal,199,1995,,0,Qatar
Coal,199,1996,,0,Qatar
Coal,199,1997,,0,Qatar
Coal,199,1998,,0,Qatar
Coal,199,1999,,0,Qatar
Coal,199,2000,,0,Qatar
Coal,199,2001,,0,Qatar
Coal,199,2002,,0,Qatar
Coal,199,2003,,0,Qatar
Coal,199,2004,,0,Qatar
Coal,199,2005,,0,Qatar
Coal,199,2006,,0,Qatar
Coal,199,2007,,0,Qatar
Coal,199,2008,,0,Qatar
Coal,199,2009,,0,Qatar
Coal,199,2010,,0,Qatar
Coal,199,2011,,0,Qatar
Coal,199,2012,,0,Qatar
Coal,199,2013,,0,Qatar
Coal,199,2014,,0,Qatar
Coal,199,2015,,0,Qatar
Coal,199,2016,,0,Qatar
Coal,199,2017,,0,Qatar
Coal,199,2018,,0,Qatar
Coal,199,2019,,0,Qatar
Coal,47,1965,,,Congo (Brazzaville)
Coal,47,1966,,,Congo (Brazzaville)
Coal,47,1967,,,Congo (Brazzaville)
Coal,47,1968,,,Congo (Brazzaville)
Coal,47,1969,,,Congo (Brazzaville)
Coal,47,1970,,,Congo (Brazzaville)
Coal,47,1971,,,Congo (Brazzaville)
Coal,47,1972,,,Congo (Brazzaville)
Coal,47,1973,,,Congo (Brazzaville)
Coal,47,1974,,,Congo (Brazzaville)
Coal,47,1975,,,Congo (Brazzaville)
Coal,47,1976,,,Congo (Brazzaville)
Coal,47,1977,,,Congo (Brazzaville)
Coal,47,1978,,,Congo (Brazzaville)
Coal,47,1979,,,Congo (Brazzaville)
Coal,47,1980,,,Congo (Brazzaville)
Coal,47,1981,,,Congo (Brazzaville)
Coal,47,1982,,,Congo (Brazzaville)
Coal,47,1983,,,Congo (Brazzaville)
Coal,47,1984,,,Congo (Brazzaville)
Coal,47,1985,,,Congo (Brazzaville)
Coal,47,1986,,,Congo (Brazzaville)
Coal,47,1987,,,Congo (Brazzaville)
Coal,47,1988,,,Congo (Brazzaville)
Coal,47,1989,,,Congo (Brazzaville)
Coal,47,1990,,,Congo (Brazzaville)
Coal,47,1991,,,Congo (Brazzaville)
Coal,47,1992,,,Congo (Brazzaville)
Coal,47,1993,,,Congo (Brazzaville)
Coal,47,1994,,,Congo (Brazzaville)
Coal,47,1995,,,Congo (Brazzaville)
Coal,47,1996,,,Congo (Brazzaville)
Coal,47,1997,,,Congo (Brazzaville)
Coal,47,1998,,,Congo (Brazzaville)
Coal,47,1999,,,Congo (Brazzaville)
Coal,47,2000,,,Congo (Brazzaville)
Coal,47,2001,,,Congo (Brazzaville)
Coal,47,2002,,,Congo (Brazzaville)
Coal,47,2003,,,Congo (Brazzaville)
Coal,47,2004,,,Congo (Brazzaville)
Coal,47,2005,,,Congo (Brazzaville)
Coal,47,2006,,,Congo (Brazzaville)
Coal,47,2007,,,Congo (Brazzaville)
Coal,47,2008,,,Congo (Brazzaville)
Coal,47,2009,,,Congo (Brazzaville)
Coal,47,2010,,,Congo (Brazzaville)
Coal,47,2011,,,Congo (Brazzaville)
Coal,47,2012,,,Congo (Brazzaville)
Coal,47,2013,,,Congo (Brazzaville)
Coal,47,2014,,,Congo (Brazzaville)
Coal,47,2015,,,Congo (Brazzaville)
Coal,47,2016,,,Congo (Brazzaville)
Coal,47,2017,,,Congo (Brazzaville)
Coal,47,2018,,,Congo (Brazzaville)
Coal,47,2019,,,Congo (Brazzaville)
Coal,202,1965,,0.182528833,Romania
Coal,202,1966,,0.196579905,Romania
Coal,202,1967,,0.217836656,Romania
Coal,202,1968,,0.238823193,Romania
Coal,202,1969,,0.275977471,Romania
Coal,202,1970,,0.299846279,Romania
Coal,202,1971,,0.316689552,Romania
Coal,202,1972,,0.331510824,Romania
Coal,202,1973,,0.373295088,Romania
Coal,202,1974,,0.392596236,Romania
Coal,202,1975,,0.406998828,Romania
Coal,202,1976,,0.413069688,Romania
Coal,202,1977,,0.41826132,Romania
Coal,202,1978,,0.469675224,Romania
Coal,202,1979,,0.505849176,Romania
Coal,202,1980,,0.517655952,Romania
Coal,202,1981,0.388670692,0.544116528,Romania
Coal,202,1982,0.401208484,0.519916824,Romania
Coal,202,1983,0.46536282,0.600680196,Romania
Coal,202,1984,0.458349093,0.599633496,Romania
Coal,202,1985,0.471905114,0.624754296,Romania
Coal,202,1986,0.490527163,0.632751084,Romania
Coal,202,1987,0.527464787,0.677507976,Romania
Coal,202,1988,0.580709997,0.733652964,Romania
Coal,202,1989,0.586630844,0.732815604,Romania
Coal,202,1990,0.345990044,0.525808238,Romania
Coal,202,1991,0.294349123,0.438879803,Romania
Coal,202,1992,0.307613865,0.432113683,Romania
Coal,202,1993,0.319257313,0.427398802,Romania
Coal,202,1994,0.325746021,0.428015685,Romania
Coal,202,1995,0.330237116,0.442347101,Romania
Coal,202,1996,0.337640174,0.442035268,Romania
Coal,202,1997,0.276450343,0.401687202,Romania
Coal,202,1998,0.215641218,0.338523212,Romania
Coal,202,1999,0.194543304,0.294283138,Romania
Coal,202,2000,0.234605329,0.307930976,Romania
Coal,202,2001,0.238672847,0.318451232,Romania
Coal,202,2002,0.255349499,0.342973361,Romania
Coal,202,2003,0.273824298,0.38382288,Romania
Coal,202,2004,0.263735659,0.377430725,Romania
Coal,202,2005,0.242609192,0.359935805,Romania
Coal,202,2006,0.271292331,0.407714687,Romania
Coal,202,2007,0.287145523,0.411151296,Romania
Coal,202,2008,0.291536807,0.395594152,Romania
Coal,202,2009,0.274875269,0.315401818,Romania
Coal,202,2010,0.247167864,0.294821226,Romania
Coal,202,2011,0.278928677,0.343674148,Romania
Coal,202,2012,0.265699855,0.316819301,Romania
Coal,202,2013,0.194964036,0.246079965,Romania
Coal,202,2014,0.186275128,0.243315966,Romania
Coal,202,2015,0.197280258,0.252322484,Romania
Coal,202,2016,0.177329276,0.224564293,Romania
Coal,202,2017,0.187075522,0.225036313,Romania
Coal,202,2018,0.171777566,0.214637684,Romania
Coal,202,2019,0.157299523,0.191566114,Romania
Coal,203,1965,,12.45307781,Russian Federation
Coal,203,1966,,12.90678857,Russian Federation
Coal,203,1967,,13.10659297,Russian Federation
Coal,203,1968,,12.99229333,Russian Federation
Coal,203,1969,,13.17854763,Russian Federation
Coal,203,1970,,13.06941729,Russian Federation
Coal,203,1971,,13.33369841,Russian Federation
Coal,203,1972,,13.69088397,Russian Federation
Coal,203,1973,,13.85314553,Russian Federation
Coal,203,1974,,13.92115437,Russian Federation
Coal,203,1975,,14.31741148,Russian Federation
Coal,203,1976,,14.30190996,Russian Federation
Coal,203,1977,,14.55881228,Russian Federation
Coal,203,1978,,14.47070624,Russian Federation
Coal,203,1979,,14.57544785,Russian Federation
Coal,203,1980,,14.13176488,Russian Federation
Coal,203,1981,14.50024288,14.04210198,Russian Federation
Coal,203,1982,14.62161682,14.25717743,Russian Federation
Coal,203,1983,14.60803456,14.29375044,Russian Federation
Coal,203,1984,14.4494936,14.15884395,Russian Federation
Coal,203,1985,7.77931175,8.293986031,Russian Federation
Coal,203,1986,8.045916298,8.519259506,Russian Federation
Coal,203,1987,8.11113123,8.649231071,Russian Federation
Coal,203,1988,8.371780266,8.521566836,Russian Federation
Coal,203,1989,8.053128701,8.239922174,Russian Federation
Coal,203,1990,7.76907381,7.632768304,Russian Federation
Coal,203,1991,7.144504721,6.994479732,Russian Federation
Coal,203,1992,6.851037695,6.572543565,Russian Federation
Coal,203,1993,6.178739848,5.932331106,Russian Federation
Coal,203,1994,5.498934759,5.188410563,Russian Federation
Coal,203,1995,5.221509725,4.9980444,Russian Federation
Coal,203,1996,5.05849176,4.905493209,Russian Federation
Coal,203,1997,4.85626932,4.523213592,Russian Federation
Coal,203,1998,4.5573318,4.235222536,Russian Federation
Coal,203,1999,4.93246908,4.269573459,Russian Federation
Coal,203,2000,5.08779936,4.428204256,Russian Federation
Coal,203,2001,5.3779446,4.319668889,Russian Federation
Coal,203,2002,5.13176076,4.337782062,Russian Federation
Coal,203,2003,5.54792868,4.364688608,Russian Federation
Coal,203,2004,5.74135884,4.182306944,Russian Federation
Coal,203,2005,5.67688212,3.959649487,Russian Federation
Coal,203,2006,5.90255064,4.062105633,Russian Federation
Coal,203,2007,6.008058,3.932076721,Russian Federation
Coal,203,2008,6.23665728,4.216874379,Russian Federation
Coal,203,2009,5.934789,3.858296333,Russian Federation
Coal,203,2010,6.320242555,3.790863619,Russian Federation
Coal,203,2011,6.597433836,3.936303756,Russian Federation
Coal,203,2012,7.045781501,4.120883021,Russian Federation
Coal,203,2013,7.248062556,3.789765756,Russian Federation
Coal,203,2014,7.393545482,3.665618762,Russian Federation
Coal,203,2015,7.80168312,3.85688016,Russian Federation
Coal,203,2016,8.12113596,3.736719,Russian Federation
Coal,203,2017,8.6164344,3.51398124,Russian Federation
Coal,203,2018,9.22603248,3.62828088,Russian Federation
Coal,203,2019,9.20092537,3.628824171,Russian Federation
Coal,207,1965,,0,Saudi Arabia
Coal,207,1966,,0,Saudi Arabia
Coal,207,1967,,0,Saudi Arabia
Coal,207,1968,,0,Saudi Arabia
Coal,207,1969,,0,Saudi Arabia
Coal,207,1970,,0,Saudi Arabia
Coal,207,1971,,0,Saudi Arabia
Coal,207,1972,,0,Saudi Arabia
Coal,207,1973,,0,Saudi Arabia
Coal,207,1974,,0,Saudi Arabia
Coal,207,1975,,0,Saudi Arabia
Coal,207,1976,,0,Saudi Arabia
Coal,207,1977,,0,Saudi Arabia
Coal,207,1978,,0,Saudi Arabia
Coal,207,1979,,0,Saudi Arabia
Coal,207,1980,,0,Saudi Arabia
Coal,207,1981,,0,Saudi Arabia
Coal,207,1982,,0,Saudi Arabia
Coal,207,1983,,0,Saudi Arabia
Coal,207,1984,,0,Saudi Arabia
Coal,207,1985,,0,Saudi Arabia
Coal,207,1986,,0,Saudi Arabia
Coal,207,1987,,0,Saudi Arabia
Coal,207,1988,,0,Saudi Arabia
Coal,207,1989,,0,Saudi Arabia
Coal,207,1990,,0,Saudi Arabia
Coal,207,1991,,0,Saudi Arabia
Coal,207,1992,,0,Saudi Arabia
Coal,207,1993,,0,Saudi Arabia
Coal,207,1994,,0,Saudi Arabia
Coal,207,1995,,0,Saudi Arabia
Coal,207,1996,,0,Saudi Arabia
Coal,207,1997,,0,Saudi Arabia
Coal,207,1998,,0,Saudi Arabia
Coal,207,1999,,0,Saudi Arabia
Coal,207,2000,,0,Saudi Arabia
Coal,207,2001,,0.000330355,Saudi Arabia
Coal,207,2002,,0.00051913,Saudi Arabia
Coal,207,2003,,0.000660711,Saudi Arabia
Coal,207,2004,,0.00058992,Saudi Arabia
Coal,207,2005,,0.001171157,Saudi Arabia
Coal,207,2006,,0.000829923,Saudi Arabia
Coal,207,2007,,0.002322633,Saudi Arabia
Coal,207,2008,,0.00268711,Saudi Arabia
Coal,207,2009,,0.000984506,Saudi Arabia
Coal,207,2010,,0.002829705,Saudi Arabia
Coal,207,2011,,0.002685812,Saudi Arabia
Coal,207,2012,,0.003090497,Saudi Arabia
Coal,207,2013,,0.004017498,Saudi Arabia
Coal,207,2014,,0.006944776,Saudi Arabia
Coal,207,2015,,0.005545249,Saudi Arabia
Coal,207,2016,,0.003704698,Saudi Arabia
Coal,207,2017,,0.004936858,Saudi Arabia
Coal,207,2018,,0.004281774,Saudi Arabia
Coal,207,2019,,0.004281774,Saudi Arabia
Coal,209,1981,,,Serbia
Coal,209,1982,,,Serbia
Coal,209,1983,,,Serbia
Coal,209,1984,,,Serbia
Coal,209,1985,,,Serbia
Coal,209,1986,,,Serbia
Coal,209,1987,,,Serbia
Coal,209,1988,,,Serbia
Coal,209,1989,,,Serbia
Coal,209,1990,,,Serbia
Coal,209,1991,,,Serbia
Coal,209,1992,,,Serbia
Coal,209,1993,,,Serbia
Coal,209,1994,,,Serbia
Coal,209,1995,,,Serbia
Coal,209,1996,,,Serbia
Coal,209,1997,,,Serbia
Coal,209,1998,,,Serbia
Coal,209,1999,,,Serbia
Coal,209,2000,,,Serbia
Coal,209,2001,,,Serbia
Coal,209,2002,,,Serbia
Coal,209,2003,,,Serbia
Coal,209,2004,,,Serbia
Coal,209,2005,,,Serbia
Coal,209,2006,,,Serbia
Coal,209,2007,0.301123247,,Serbia
Coal,209,2008,0.31343745,,Serbia
Coal,209,2009,0.310523925,,Serbia
Coal,209,2010,0.303458377,,Serbia
Coal,209,2011,0.327212341,,Serbia
Coal,209,2012,0.306536421,,Serbia
Coal,209,2013,0.32331656,,Serbia
Coal,209,2014,0.239628654,,Serbia
Coal,209,2015,0.303179669,,Serbia
Coal,209,2016,0.303961389,,Serbia
Coal,209,2017,0.303987412,,Serbia
Coal,209,2018,0.278194424,,Serbia
Coal,209,2019,0.287608454,,Serbia
Coal,213,1965,,0.000167472,Singapore
Coal,213,1966,,0.00020934,Singapore
Coal,213,1967,,0.000125604,Singapore
Coal,213,1968,,0.000251208,Singapore
Coal,213,1969,,0.000125604,Singapore
Coal,213,1970,,0.000125604,Singapore
Coal,213,1971,,0.000166216,Singapore
Coal,213,1972,,0.000125395,Singapore
Coal,213,1973,,0.000181791,Singapore
Coal,213,1974,,0.000222612,Singapore
Coal,2.13E+02,1975,,5.34E-05,Singapore
Coal,213,1976,,0.000141011,Singapore
Coal,213,1977,,0.000181791,Singapore
Coal,213,1978,,0.00019297,Singapore
Coal,2.13E+02,1979,,2.82E-05,Singapore
Coal,213,1980,,0.000124683,Singapore
Coal,213,1981,,0.00019297,Singapore
Coal,2.13E+02,1982,,6.83E-05,Singapore
Coal,213,1983,,0.000136573,Singapore
Coal,213,1984,,0.000209298,Singapore
Coal,213,1985,,0.000474992,Singapore
Coal,213,1986,,0.000293871,Singapore
Coal,213,1987,,0.000491279,Singapore
Coal,213,1988,,0.000575894,Singapore
Coal,213,1989,,0.000519498,Singapore
Coal,213,1990,,0.000897985,Singapore
Coal,213,1991,,0.000531389,Singapore
Coal,213,1992,,0.000773302,Singapore
Coal,213,1993,,0.000857875,Singapore
Coal,213,1994,,0.001027106,Singapore
Coal,213,1995,,0.000479389,Singapore
Coal,2.13E+02,1996,,1.19E-05,Singapore
Coal,213,1997,,0,Singapore
Coal,213,1998,,0,Singapore
Coal,213,1999,,0,Singapore
Coal,213,2000,,0,Singapore
Coal,213,2001,,0,Singapore
Coal,213,2002,,0.000281981,Singapore
Coal,213,2003,,0.000366596,Singapore
Coal,213,2004,,0.000289517,Singapore
Coal,213,2005,,0.000351691,Singapore
Coal,213,2006,,0.00020934,Singapore
Coal,213,2007,,0.000339131,Singapore
Coal,213,2008,,0.000205153,Singapore
Coal,213,2009,,0.000167472,Singapore
Coal,213,2010,,0.00032657,Singapore
Coal,213,2011,,0.000267955,Singapore
Coal,213,2012,,0.001042513,Singapore
Coal,213,2013,,0.011032218,Singapore
Coal,213,2014,,0.016265718,Singapore
Coal,213,2015,,0.017015155,Singapore
Coal,213,2016,,0.017835768,Singapore
Coal,213,2017,,0.037605838,Singapore
Coal,213,2018,,0.019987783,Singapore
Coal,213,2019,,0.026147891,Singapore
Coal,214,1965,,0.252829998,Slovakia
Coal,214,1966,,0.256009428,Slovakia
Coal,214,1967,,0.246863123,Slovakia
Coal,214,1968,,0.259624396,Slovakia
Coal,214,1969,,0.27308253,Slovakia
Coal,214,1970,,0.275303776,Slovakia
Coal,214,1971,,0.288805464,Slovakia
Coal,214,1972,,0.293955228,Slovakia
Coal,214,1973,,0.285832836,Slovakia
